site_id,sitename,address,city,state,zip,lat,lon,accuracy,bos_district,council_distict,councill_code,elementary_dist,hs_dist,unified_dist,state_assembly_dist,state_senate_dist,congressional_dist
4609,CORONADO TERRACE APARTMENTS,1183 25TH STREET,SAN DIEGO,CA,92154.0,32.574853999999995,-117.07768300000001,HIGH,1.0,8.0,SD,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,80.0,40.0,51.0
4613,EAST COUNTY COMMUNITY CENTER SPRING VALLEY,3845 SPRING DRIVE,SPRING VALLEY,CA,91977.0,32.7490658,-117.0027406,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,38.0,53.0
4617,GRACIA Y PAZ,960 5TH AVENUE,CHULA VISTA,CA,91911.0,32.615798999999996,-117.0801897,HIGH,1.0,4.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
4621,HOLLYWOOD PALMS APARTMENTS,4372 HOME AVENUE,SAN DIEGO,CA,92105.0,32.7288391,-117.10115049999999,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4625,HUDO COMMUNITY CENTER,4175 BONILLO DRIVE,SAN DIEGO,CA,92115.0,32.7537228,-117.0594597,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4629,IQRA LEARNING CENTER,5702 EL CAJON BLVD.,SAN DIEGO,CA,92115.0,32.758936,-117.07344199999999,HIGH,2.0,9.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4633,LAKESIDE TEEN CENTER,9911 VINE STREET,LAKESIDE,CA,92040.0,32.8595459,-116.9204327,HIGH,2.0,,,GEN ELEM LAKESIDE UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
4637,LINDA VISTA BRANCH LIBRARY,2160 ULRIC STREET,SAN DIEGO,CA,92111.0,32.783285600000006,-117.1700165,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4641,LOGAN HEIGHTS BRANCH LIBRARY,567 SO. 28TH STREET,SAN DIEGO,CA,92113.0,32.6999684,-117.1331939,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4645,MAPLEWOOD APARTMENTS,12701 MAPLEVIEW STREET,LAKESIDE,CA,92040.0,32.8631303,-116.9175574,HIGH,2.0,,,GEN ELEM LAKESIDE UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
4649,MEMORIAL RECREATION CENTER,2902 MARCY AVENUE,SAN DIEGO,CA,92113.0,32.6985386,-117.1316686,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4653,METRO AREA ADVISORY COMMITTEE (DIFFERENCT FROM HONEY BEE),9119 JAMACHA ROAD,SPRING VALLEY,CA,91977.0,32.7145956,-117.0031315,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,40.0,53.0
4657,METRO VILLAS APARTMENTS,4071 39TH STREET,SAN DIEGO,CA,92105.0,32.750934,-117.11003400000001,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4661,MT. ERIE BAPTIST CHURCH,511 SO. 47TH STREET,SAN DIEGO,CA,92113.0,32.7001929,-117.09334709999999,HIGH,1.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,51.0
4665,NEW SEASONS CHURCH,2300 BANCROFT DRIVE,SPRING VALLEY,CA,91977.0,32.7305268,-117.00773000000001,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,38.0,53.0
4669,NEW SEASONS EL CAJON,990 NARANCA AVENUE,EL CAJON,CA,92021.0,32.8045563,-116.94816940000001,HIGH,2.0,2.0,EC,GEN ELEM CAJON VALLEY UNION,HIGH GROSSMONT UNION,,71.0,38.0,50.0
4673,NEW VISION CHRISTIAN FELLOWSHIP,4353 PARK BLVD.,SAN DIEGO,CA,92103.0,32.756475099999996,-117.145823,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
4677,PROJECT ACCESS,378 SO. MEADOWBROOK DRIVE,SAN DIEGO,CA,92114.0,32.6993714,-117.0278781,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,53.0
4681,REFLECTIONS,8374 HERCULES STREET,LA MESA,CA,91942.0,32.774757,-117.01558500000002,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,79.0,38.0,53.0
4685,SAN DIEGO YOUTH SERVICES,3845 SPRING DRIVE,SPRING VALLEY,CA,91977.0,32.7490658,-117.0027406,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,38.0,53.0
4689,SPRING VALLEY REC CLUB,838 KEMPTON STREET,SPRING VALLEY,CA,91977.0,32.7123317,-117.0033855,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,40.0,53.0
4693,SYHC-WIC CHULA VISTA,"1655 BROADWAY, STE. 18",CHULA VISTA,CA,91911.0,32.5980475,-117.07581029999999,HIGH,1.0,4.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
4697,VALENCIA PARK/MALCOLM X BRANCH LIBRARY,5148 MARKET STREET,SAN DIEGO,CA,92114.0,32.7107557,-117.0839132,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,51.0
4701,VICTORY OUTREACH,4235 NATIONAL AVENUE,SAN DIEGO,CA,92113.0,32.6956887,-117.103035,HIGH,1.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4705,VILLAGE VIEW APARTMENTS,3820 43RD STREET,SAN DIEGO,CA,92105.0,32.7481382,-117.1023432,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4709,VISTA LA MESA CHRISTIAN CHURCH,4210 MASSACHUSETTS AVENUE,LA MESA,CA,91941.0,32.7540424,-117.0436871,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
4713,VISTA TERRACE HILLS,1790 DEL SUR BLVD.,SAN YSIDRO,CA,92173.0,32.5641957,-117.05619250000001,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
4717,WIC NATIONAL CITY,1420 E. PLAZA BLVD. STE. B4,NATIONAL CITY,CA,91950.0,32.6749445,-117.09110559999999,HIGH,1.0,,,GEN ELEM NATIONAL,HIGH SWEETWATER UNION,,79.0,40.0,51.0
4721,YMCA EARLY ENRICHMENT CENTER,540 G STREET,CHULA VISTA,CA,91910.0,32.6343694,-117.08725459999998,HIGH,1.0,2.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
4725,YMCA LEADERSHIP ACADEMY,1450 LOMA LANE,CHULA VISTA,CA,91911.0,32.6014025,-117.04894440000001,HIGH,1.0,4.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
4729,KAREN ORGANIZATION OF SAN DIEGO,5354 UNIVERSITY AVE #1,SAN DIEGO,CA,92105.0,32.749320399999995,-117.08030049999999,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4733,LA JOLLA BAND OF LUISENO INDIANS,22000 HWY 76,PAUMA VALLEY,CA,92027.0,33.2736466,-116.85254520000001,HIGH,5.0,,,,,UNIFIED VALLEY CENTER-PAUMA,75.0,38.0,50.0
4737,CASA DE ORO LIBRARY,,,,91977.0,32.7471925,-116.9857439,LOW,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,38.0,53.0
4741,SPRING VALLEY COMMUNITY CENTER,8735 JAMACHA BLVD,SPRING VALLEY,CA,91977.0,32.7065834,-117.00773000000001,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,40.0,53.0
4745,SPRING VALLEY LIBRARY,836 KEMPTON STREET,SPRING VALLEY,CA,91977.0,32.7123144,-117.0023957,HIGH,2.0,,,GEN ELEM LA MESA-SPRING VALLEY,HIGH GROSSMONT UNION,,71.0,40.0,53.0
4749,BERRY STREET PARK,7071 MT. VERNON ST.,LEMON GROVE,CA,91945.0,32.7312645,-117.0448251,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
4753,CHRISTIAN CHURCH PRESCHOOL OF LEMON GROVE,6970 SAN MIGUEL AVE,LEMON GROVE,CA,91945.0,32.735617600000005,-117.047559,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
4757,FIRST BAPTIST CHURCH OF LEMON GROVE,2910 MAIN STREET,LEMON GROVE,CA,91945.0,32.7369012,-117.0316729,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
4761,LEMON GROVE PARK,2271 WASHINGTON STREET,LEMON GROVE,CA,91945.0,32.730261999999996,-117.02263700000002,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
4765,LEMON GROVE REC CENTER,3131 SCHOOL LANE,LEMON GROVE,CA,91945.0,32.7401651,-117.02944140000001,HIGH,2.0,,,GEN ELEM LEMON GROVE,HIGH GROSSMONT UNION,,79.0,38.0,53.0
4769,CHINA LAKE YOUTH CENTER,,,,,35.6507888,-117.66173,LOW,,,,,,,,,
4773,EL CENTRO NAF,,,,,32.8113356,-115.67222179999999,LOW,,,,,,,,40.0,51.0
4777,"NBVC YOUTH CENTER, POINT MUGU",,,,,34.112697600000004,-119.1055274,LOW,,,,,,,,,
4785,ABBY REINKE YOUTH CENTER,BLDG. 201019,CAMP PENDLETON,CA,92055.0,33.3178416,-117.32051229999999,HIGH,5.0,,,GEN ELEM FALLBROOK UNION,HIGH FALLBROOK UNION,,76.0,36.0,49.0
4789,BALDERRAMA COMMUNITY CENTER,709 SAN DIEGO STREET,OCEANSIDE,CA,92058.0,33.2046465,-117.37183449999999,HIGH,5.0,1.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4793,BALDERRAMA PARK,,,,92058.0,33.204034899999996,-117.3713792,LOW,5.0,1.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4797,BOYS & GIRLS CLUB @ LIBBY ELEMENTARY SCHOOL,423 W. REDONDO DRIVE,OCEANSIDE,CA,92057.0,33.2517607,-117.30533799999999,HIGH,5.0,2.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4801,BOYS/GIRLS CLUB COUNTRY CLUB LANE,401 COUNTRY CLUB LANE,OCEANSIDE,CA,92054.0,33.1974143,-117.3654118,HIGH,5.0,1.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4805,CITY OF OCEANSIDE LIBRARY,300 NORTH COAST HWY,OCEANSIDE,CA,92054.0,33.1979475,-117.37953229999998,HIGH,5.0,1.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4809,CROWN HEIGHTS RESOURCE CENTER,1210 DIVISION STREET,OCEANSIDE,CA,92054.0,33.1964515,-117.371953,HIGH,5.0,1.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4813,FIRESIDE PARK,FIRESIDE DRIVE & PARKSIDE STREET,OCEANSIDE,CA,92058.0,33.2277183,-117.3381418,HIGH,5.0,2.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4817,LIBBY LAKE PARK,424 CALLE MONTECITO,OCEANSIDE,CA,92057.0,33.248715000000004,-117.30846880000001,HIGH,5.0,2.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4821,LIBBY LAKE RESOURCE COMMUNITY CENTER,4700 N. RIVER ROAD,OCEANSIDE,CA,92057.0,33.2455808,-117.3092629,HIGH,5.0,2.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4825,MELBA BISHOP RECREATION CENTER,5306 N RIVER RD,OCEANSIDE,CA,92057.0,33.2564929,-117.29213500000002,HIGH,5.0,2.0,OC,,,UNIFIED OCEANSIDE,76.0,36.0,49.0
4829,PINE SUMMIT CAMP AND CONFERENCE CENTER,,,,,34.238776,-116.89493600000002,LOW,,,,,,,,,
4833,SALVATION ARMY KROC CENTER,6605 UNIVERSITY AVENUE,SAN DIEGO,CA,92115.0,32.754958,-117.05414540000001,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4837,CAMP DENVER C FOX,,,,92106.0,32.736528299999996,-117.21268500000001,LOW,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
4841,CAMP PALOMAR,,,,92111.0,32.7695778,-117.1798476,LOW,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4845,SDSU UPWARD BOUND,5500 CAMPANILE DR.,SAN DIEGO,CA,92115.0,32.7720012,-117.0726966,HIGH,2.0,9.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4849,SDSU UPWARD BOUND STAR,5500 CAMPANILE DR.,SAN DIEGO,CA,92115.0,32.7720012,-117.0726966,HIGH,2.0,9.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4853,ADAMS REC CENTER,3491 ADAMS AVENUE,SAN DIEGO,CA,92116.0,32.7631731,-117.11753610000001,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
4857,ADMIRAL HARTMAN CYP,4649 DONALDSON DR,SAN DIEGO,CA,92109.0,32.804933,-117.2272361,HIGH,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
4861,ALLIED GARDENS PARK & REC,5155 GREENBRIER AVE.,SAN DIEGO,CA,92120.0,32.795988,-117.0806494,HIGH,2.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4865,AZELEA REC CENTER,2596 VIOLET STREET,SAN DIEGO,CA,92105.0,32.7332207,-117.1068528,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4869,BALBOA MORLEY FIELD SPORTS COMPLEX,2221 MORLEY FIELD DRIVE,SAN DIEGO,CA,92101.0,32.7400633,-117.1411991,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
4873,BAME CDC,3085 K STREET,SAN DIEGO,CA,92102.0,32.7081724,-117.12773909999999,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4877,BAY VIEW CYP,1876 SKY HARBOR DRIVE,SAN DIEGO,CA,92139.0,32.683030800000004,-117.0625828,HIGH,1.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,53.0
4881,BAYSIDE COMMUNITY CENTER,2202 COMSTOCK ST,SAN DIEGO,CA,92111.0,32.783281300000006,-117.17256670000002,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4885,CABRILLO CYP,8420 1/2 KRENZ STREET,SAN DIEGO,CA,92123.0,32.8027712,-117.14667309999999,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4889,CADMAN RECREATION CENTER,4280 AVATI DRIVE,SAN DIEGO,CA,92117.0,32.820277399999995,-117.2148118,HIGH,4.0,2.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
4893,CENTRAL LIBRARY,330 PARK BLVD.,SAN DIEGO,CA,92101.0,32.7088714,-117.15424440000001,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
4897,CHESTERTON CYP,7427 LINDA VISTA RD,SAN DIEGO,CA,92111.0,32.795269,-117.16171499999999,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4901,CHOLLAS LAKE PARK & RECREATION CENTER,6350 COLLEGE GROVE DRIVE,SAN DIEGO,CA,92115.0,32.7366928,-117.0594663,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,51.0
4905,CHOLLAS MEAD ELEMENTARY-PRIMETIME,,,,92102.0,32.7105406,-117.09714620000001,LOW,1.0,4.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4909,CITY HEIGHTS REC CENTER,4380 LANDIS STREET,SAN DIEGO,CA,92105.0,32.7461413,-117.1001393,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4913,COLINA DEL SOL PARK & REC,5319 ORANGE AVE.,SAN DIEGO,CA,92105.0,32.7527678,-117.0801419,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4917,COPLEY YMCA,4300 EL CAJON BLVD,SAN DIEGO,CA,92105.0,32.7554072,-117.10119650000001,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
4921,ENCANTO REC CENTER,6508 WUNDERLIN AVENUE,SAN DIEGO,CA,92114.0,32.7147911,-117.05778390000002,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,51.0
4925,GATEWAY CYP,2741 MENDONCA DRIVE,SAN DIEGO,CA,92110.0,32.7448847,-117.2076682,HIGH,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
4929,GOLDEN HILL RECREATION CENTER,2600 GOLF COURSE DRIVE,SAN DIEGO,CA,92102.0,32.725020199999996,-117.1376436,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
4933,JACKIE ROBINSON YMCA,151 YMCA WAY,SAN DIEGO,CA,92102.0,32.704983,-117.09769059999999,HIGH,1.0,4.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4937,KEARNY MESA PARK & REC,3170 ARMSTRONG STREET,SAN DIEGO,CA,92111.0,32.8019475,-117.16618570000001,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4941,LINDA VISTA REC CENTER,7064 LEVANT STREET,SAN DIEGO,CA,92111.0,32.7922259,-117.1699017,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
4945,LOGAN HEIGHTS CDC,3040 IMPERIAL AVENUE,SAN DIEGO,CA,92102.0,32.706638899999994,-117.12875090000001,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4949,LOGAN HEIGHTS PUBLIC LIBRARY,567 SOUTH 28TH ST.,SAN DIEGO,CA,92113.0,32.6999684,-117.1331939,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4953,MALCOLM X BRANCH LIBRARY,5148 MARKET STREET,SAN DIEGO,CA,92114.0,32.7107557,-117.0839132,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,51.0
4957,MARTIN LUTHER KING JR REC CENTER,6401 SKYLINE DRIVE,SAN DIEGO,CA,92114.0,32.7010429,-117.06058300000001,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,51.0
4961,MIRA MESA PARK & REC,8575 NEW SALEM STREET,SAN DIEGO,CA,92126.0,32.9151809,-117.14030840000001,HIGH,3.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
4965,MIRAMAR AIRSTATION CHILD YOUTH & TEEN CENTER,2700 MOORE AVENUE,SAN DIEGO,CA,92126.0,32.8895567,-117.1262071,HIGH,3.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
4969,MOUNTAIN VIEW COMMUNITY CENTER,641 SOUTH BOUNDARY,SAN DIEGO,CA,92113.0,32.6993852,-117.1059307,HIGH,1.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
4973,MURPHY CANYON KID CONNECTION,3493 SANTO ROAD,SAN DIEGO,CA,92124.0,32.8096205,-117.10445990000002,HIGH,3.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,52.0
4977,MURPHY CANYON YOUTH CENTER,4867 SANTO ROAD,SAN DIEGO,CA,92124.0,32.821237100000005,-117.10363259999998,HIGH,3.0,7.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
4981,NORTH CLAIREMONT PARK & REC CENTER,4421 BANNOCK AVENUE,SAN DIEGO,CA,92117.0,32.8323715,-117.1973773,HIGH,4.0,6.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
4985,NORTH PARK REC CENTER,4044 IDAHO STREET,SAN DIEGO,CA,92104.0,32.7509533,-117.13415020000001,HIGH,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
4989,OFARRELL COMMUNITY SCHOOL,6130 SKYLINE DR.,SAN DIEGO,CA,92114.0,32.702239,-117.06567759999999,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,51.0
4993,PACIFIC BEACH PARK & REC CENTER,1405 DIAMOND STREET,SAN DIEGO,CA,92109.0,32.8015101,-117.24487649999999,HIGH,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
4997,PARADISE HILLS REC CENTER,6610 POTOMAC STREET,SAN DIEGO,CA,92139.0,32.6851992,-117.0508481,HIGH,1.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,53.0
5001,PARK DE LA CRUZ,3901 LANDIS STREET,SAN DIEGO,CA,92105.0,32.7456344,-117.1102053,HIGH,4.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
5005,PENN ATHLETIC FIELD,2555 DUSK AVENUE,SAN DIEGO,CA,92139.0,32.678264399999996,-117.0477331,HIGH,1.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,53.0
5009,PORTER NORTH ELEMENTARY SUMMER,,,,92113.0,32.7012636,-117.09284550000001,LOW,1.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,51.0
5013,ROOSEVELT MIDDLE SUMMER,,,,92101.0,32.740378,-117.1486726,LOW,4.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,53.0
5017,SERRA MESA PARK & REC,9020 VILLAGE GLEN DRIVE,SAN DIEGO,CA,92123.0,32.8054827,-117.1330473,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
5021,SHERMAN HEIGHTS COMMUNITY CENTER,2258 ISLAND AVE,SAN DIEGO,CA,92102.0,32.7108682,-117.1432172,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
5025,SKYLINE HILLS REC CENTER,8285 SKYLINE DRIVE,SAN DIEGO,CA,92114.0,32.7056486,-117.02621509999999,HIGH,4.0,4.0,SD,,,UNIFIED SAN DIEGO,79.0,40.0,53.0
5029,SOUTH CLAIREMONT PARK & REC,3605 CLAIREMONT DRIVE,SAN DIEGO,CA,92117.0,32.8063599,-117.2005014,HIGH,4.0,2.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
5033,SOUTH CREST REC CENTER,4149 NEWTON AVENUE,SAN DIEGO,CA,92113.0,32.6930989,-117.105878,HIGH,1.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
5037,STOCKTON REC CENTER,330 32ND STREET,SAN DIEGO,CA,92102.0,32.7091906,-117.12552779999999,HIGH,1.0,8.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
5041,TIERRASANTA PARK & REC,11220 CLAIREMONT MESA BLVD,SAN DIEGO,CA,92124.0,32.8300276,-117.0880541,HIGH,3.0,7.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
5045,VILLAGE AT SERRA MESA,8420 1/2 KRENZ STREET,SAN DIEGO,CA,92123.0,32.8027712,-117.14667309999999,HIGH,4.0,7.0,SD,,,UNIFIED SAN DIEGO,79.0,39.0,53.0
5049,VISTA GRANDE SUMMER,,,,92124.0,32.8341709,-117.1083486,LOW,3.0,7.0,SD,,,UNIFIED SAN DIEGO,77.0,39.0,52.0
5053,WATERFRONT,1600 PACIFIC HIGHWAY,SAN DIEGO,CA,92101.0,32.721792,-117.1720153,HIGH,1.0,3.0,SD,,,UNIFIED SAN DIEGO,78.0,39.0,52.0
5057,WILLIE HENDERSON SPORTS COMPLEX,1035 S. 45TH STREET,SAN DIEGO,CA,92113.0,32.6957452,-117.09804790000001,HIGH,1.0,9.0,SD,,,UNIFIED SAN DIEGO,80.0,40.0,51.0
5061,BOYS AND GIRLS CLUB IMPERIAL BEACH,847 ENCINA AVENUE,IMPERIAL BEACH,CA,91932.0,32.580049,-117.11558390000002,HIGH,1.0,,,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,78.0,40.0,51.0
5065,CASA DE FAMILIA,212 E. PARK AVE.,SAN YSIDRO,CA,92173.0,32.5550926,-117.0438679,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
5069,CASA DE SALUD,,,,91932.0,32.5801211,-117.120244,LOW,1.0,,,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,78.0,40.0,51.0
5073,CESAR CHAVEZ COMMUNITY CENTER,455 SYCAMORE ROAD,SAN YSIDRO,CA,92173.0,32.546805,-117.04543429999998,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
5077,MONTGOMERY WALLER RECREACTION CENTER,3020 CORONADO AVENUE,SAN DIEGO,CA,92154.0,32.579057399999996,-117.0688351,HIGH,1.0,8.0,SD,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,80.0,40.0,51.0
5081,OTAY RECREATION CENTER,3354 MAIN STREET,CHULA VISTA,CA,91911.0,32.5950044,-117.06102649999998,HIGH,1.0,4.0,CV,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
5085,ROBERT EGGER SR. SOUTH BAY RECREATION CENTER,1885 CORONADO AVE.,SAN DIEGO,CA,92154.0,32.576457899999994,-117.09327979999999,HIGH,1.0,8.0,SD,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,80.0,40.0,51.0
5089,SAN YSIDRO COMMUNITY ACTIVITY CENTER,179 DIZA ROAD,SAN YSIDRO,CA,92173.0,32.565078299999996,-117.04584799999999,HIGH,1.0,8.0,SD,GEN ELEM SAN YSIDRO,HIGH SWEETWATER UNION,,80.0,40.0,51.0
5093,SILVER WING RECREATION CENTER,3737 AREY DRIVE,SAN DIEGO,CA,92154.0,32.577571999999996,-117.05283419999999,HIGH,1.0,8.0,SD,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
5097,SPORTS PARK OF IMPERIAL BEACH,425 IMPERIAL BEACH BLVD,IMPERIAL BEACH,CA,91932.0,32.5762461,-117.123396,HIGH,1.0,,,GEN ELEM SOUTH BAY UNION,HIGH SWEETWATER UNION,,78.0,40.0,51.0
5101,JUAREZ LINCOLN,,,,92154.0,32.5806356,-117.04418770000001,LOW,1.0,8.0,SD,"GEN BOND CHULA VISTA-SFID 1 2012C,PROP E 11/06/12",HIGH SWEETWATER UNION,,80.0,40.0,51.0
