sponsor_id,sponsorname,site_id,sitename,year,address,city,zip,programtypes,contact,telephone
31,CHURCH OF COMPASSION DAYSPRING CHRISTIAN LRNING CTR,,DAYSPRING CHRISTIAN LRN CENTER,2019,1150 GREENFIELD DR,EL CAJON,92021,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",KELLY WADE,619-442-2895
544,COMMUNITY ACTION PARTNERSHIP OF SAN LUIS OBISPO COUNTY INC,,BOYS AND GIRLS CLUB HEAD START,2019,12988 BOWRON ROAD,POWAY,92064,HEAD START CENTER (HSC),MS. ALICIA JONES,858-668-2985
544,COMMUNITY ACTION PARTNERSHIP OF SAN LUIS OBISPO COUNTY INC,,HILLSIDE VILLAGE HEAD START,2019,12979 A. COMMUNITY RD,POWAY,92064,HEAD START CENTER (HSC),MS. KIMBERLY BYERS,858-486-1296
544,COMMUNITY ACTION PARTNERSHIP OF SAN LUIS OBISPO COUNTY INC,,MIDLAND HEAD START,2019,13910 MIDLAND ROAD,POWAY,92064,HEAD START CENTER (HSC),MS. CHERYL MARSHALL,858-391-0216
544,COMMUNITY ACTION PARTNERSHIP OF SAN LUIS OBISPO COUNTY INC,,NUEVO HEAD START,2019,1401-C  HANSON LANE,RAMONA,92065,HEAD START CENTER (HSC),MS. SILVIA ROMERO,760-789-7928
544,COMMUNITY ACTION PARTNERSHIP OF SAN LUIS OBISPO COUNTY INC,,RAMONA HEAD START,2019,415 8TH STREET,RAMONA,92065,HEAD START CENTER (HSC),MS. BRITTANY WILDER,760-789-2087
39,DINO DAY CARE INC,,DINO DAY CARE INC.,2019,6 HIGHLAND AVENUE,NATIONAL CITY,91950,PRESCHOOL AGE CENTER (CCC),MS. MARIA ENRIQUEZ,619-564-1456
40,EAST SAN DIEGO ASSEMBLY OF GOD,,TABLETIME,2019,3737 WIGHTMAN,SAN DEIGO,92105,AT RISK SITE (ATR),REV. BOB METS,619-281-4583
545,EASTER SEALS S CALIF INC,,EASTER SEALS CDC-ENCINITAS,2019,2240 ENCINITAS BLVD. SUITE H,ENCINITAS,92024,HEAD START CENTER (HSC),MS. SAMANTHA FERGUSON,760-635-2600
545,EASTER SEALS S CALIF INC,,EASTER SEALS CDC-LEUCADIA,2019,616 N. COAST HIGHWAY 101,ENCINITAS,92024,HEAD START CENTER (HSC),MS. KAREN ROJAS,909-605-2709
545,EASTER SEALS S CALIF INC,,EASTER SEALS CDC-SOLANA BEACH,2019,936 GENEVIEVE STREET,SOLANA BEACH,92075,HEAD START CENTER (HSC),MS. KAREN ROJAS,858-509-2600
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,DAVID AND JILLIAN GILMOUR EEC,2019,"735 AVENIDA BENITO JUAREZ, -",VISTA,92083,PRESCHOOL AGE CENTER (CCC),MRS. DARLENE SKIDMORE,760-639-4170
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES - MISSION EARLY EDUCATION CENTER,2019,634 WEST MISSION ROAD,SAN MARCOS,92069,PRESCHOOL AGE CENTER (CCC),BARBARA SAXTON,858-569-7273
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES - MONTE VISTA,2019,1720 MONTE VISTA DRIVE,VISTA,92084,PRESCHOOL AGE CENTER (CCC),SARA HERNANDEZ,760-752-1235
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES- BEAUMONT STATE PRESCHOOL,2019,550 BEAUMONT DRIVE,VISTA,92084,PRESCHOOL AGE CENTER (CCC),MRS. SARA HERNANDEZ,760-726-8206
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES CHILD DEVELOPMENT CENTER,2019,6960 LINDA VISTA RD,SAN DIEGO,92111,PRESCHOOL AGE CENTER (CCC),MRS. MARIA NARANJO,619-278-2571
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES JEFF AND DENI JACOBS CENTER,2019,2360 EAST JEWETT ST,SAN DIEGO,92111,PRESCHOOL AGE CENTER (CCC),MRS. PATRICIA SMITH,619-278-2571
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES-BOBIER PRESCHOOL,2019,222 WEST BOBIER DRIVE,VISTA,92083,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-643-2476
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES-CASITA PRESCHOOL,2019,260 CEDAR ROAD,VISTA,92084,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-724-4432
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES-JOLI ANN LEICHTAG PRESCHL,2019,653 POINSETTIA AVE,VISTA,92081,PRESCHOOL AGE CENTER (CCC),MRS. SARA HERNANDEZ,760-643-2460
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES-RICHLAND SPS/CCC,2019,910 E BORDEN RD,SAN MARCOS,92069,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-290-2413
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,EES-VISTA ACADEMY PRESCHOOL,2019,600 NORTH SANTA FE AVENUE,VISTA,92083,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-941-1106
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,ESS TEMPLE HEIGHTS STATE PRESC,2019,1550 TEMPLE HEIGHTS DRIVE,OCEANSIDE,92056,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-631-6242
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,FOOT HILL OAKS PRESCHOOL,2019,1370 OAK DRIVE,VISTA,92084,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-631-3458
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,GRAPEVINE PRESCHOOL,2019,630 GRAPEVINE ROAD,VISTA,92083,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-724-8329
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,HANNALEI PRESCHOOL,2019,120 HANNALEI DRIVE,VISTA,92083,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-631-6248
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,MARYLAND STATE PRESCHOOL,2019,700 NORTH AVENUE,VISTA,92083,STATE PRE SCHOOL CENTER (SPS),MRS. SARA HERNANDEZ,760-631-6675
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,MISSION MEADOWS PRESCHOOL,2019,5657 SPUR AVENUE,OCEANSIDE,92057,PRESCHOOL AGE CENTER (CCC),MRS. SARA HERNANDEZ,760-630-7884
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,PARK VILLAGE CHILD CARE CENTER,2019,1256 THIRD AVENUE  #29,CHULA VISTA,91910,PRESCHOOL AGE CENTER (CCC),MRS. GLORIA GARCIA,619-422-4642
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,SAN MARCOS STATE PRESCHOOL,2019,1 TIGER WAY,SAN MARCOS,92069,PRESCHOOL AGE CENTER (CCC),MRS. SARA HERNANDEZ,760-290-2980
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,VISTA CHILD DEVELOPMENT CNTR,2019,410 WEST CALIFORNIA AVE,VISTA,92083,PRESCHOOL AGE CENTER (CCC),MRS. MARY SMITH,619-726-2530
41,EDUCATIONAL ENRICHMENT SYSTEMS INC,,VISTA INNOVATION EARLY EDUCATION CENTER,2019,836 OLIVE AVE.,VISTA,92083,PRESCHOOL AGE CENTER (CCC),MRS. ABBEY CANUM,760-726-2170
46,EPISCOPAL COMMUNITY SERVICES,,ECS 4TH AND D HEAD START,2019,385 D STREET,CHULA VISTA,91910,HEAD START CENTER (HSC),LUCILA AGUIRRE,619-591-9136
46,EPISCOPAL COMMUNITY SERVICES,,ECS BOYS & GIRLS CLUB,2019,1430 D AVENUE,NATIONAL CITY,91950,HEAD START CENTER (HSC),MELISSA RUGAMA,619-292-2550
46,EPISCOPAL COMMUNITY SERVICES,,ECS CASTLE PARK HEADSTART,2019,1375 THIRD AVENUE,CHULA VISTA,91911,HEAD START CENTER (HSC),ROSETTA RODRIGUEZ,619-409-4200
46,EPISCOPAL COMMUNITY SERVICES,,ECS HAMMOND CDC HEAD START,2019,455 PALM AVE,IMPERIAL BEACH,91932,HEAD START CENTER (HSC),JAQUELINE ANDRADE,619-575-4448
46,EPISCOPAL COMMUNITY SERVICES,,ECS HARBISON HEAD START,2019,1540 SOUTH HARBISON AVE,NATIONAL CITY,91950,HEAD START CENTER (HSC),JAMIE CABRERA,619-475-1765
46,EPISCOPAL COMMUNITY SERVICES,,ECS HIGHLAND HEAD START,2019,2605 HIGHLAND AVE,NATIONAL CITY,91950,HEAD START CENTER (HSC),GEORGINA JABBARI,619-477-8083
46,EPISCOPAL COMMUNITY SERVICES,,ECS MONTGOMERY HEAD START,2019,3240 PALM AVE,SAN DIEGO,92154,HEAD START CENTER (HSC),MARIA GARCIA,619-424-4027
46,EPISCOPAL COMMUNITY SERVICES,,ECS NESTOR HEAD START,2019,2399 GROVE AVE,SAN DIEGO,92154,HEAD START CENTER (HSC),JULIE MARSDEN,619-423-4986
46,EPISCOPAL COMMUNITY SERVICES,,ECS PALOMAR HEAD START,2019,1320 4TH AVENUE,CHULA VISTA,91941,HEAD START CENTER (HSC),ELIZABETH GUTIERREZ,619-427-6092
46,EPISCOPAL COMMUNITY SERVICES,,ECS PLAZA HEAD START,2019,1805 EAST 17TH ST,NATIONAL CITY,91950,HEAD START CENTER (HSC),WENDY SANTACRUZ,619-474-3477
46,EPISCOPAL COMMUNITY SERVICES,,ECS REO,2019,2602 REO DRIVE,SAN DIEGO,92139,HEAD START CENTER (HSC),NAJETTA GINGLES,619-434-3709
46,EPISCOPAL COMMUNITY SERVICES,,ECS SAN YSIDRO HEADSTART,2019,249 WILLOW RD,SAN YSIDRO,92173,HEAD START CENTER (HSC),MARIE ALZINA,619-428-6614
46,EPISCOPAL COMMUNITY SERVICES,,ECS ZAMORANO HEAD START,2019,7375 TOOMA STREET,SAN DIEGO,92139,HEAD START CENTER (HSC),DENISE TREJO,619-434-5780
46,EPISCOPAL COMMUNITY SERVICES,,ST JOHN'S,2019,760 1ST AVE.,CHULA VISTA,91910,HEAD START CENTER (HSC),MS. NOEMI GARCIA,619-869-8983
46,EPISCOPAL COMMUNITY SERVICES,,VICTORIA CENTER,2019,1665 PRECISION PARK LANE #A-C,SAN YSIDRO,92173,INFANT/TODDLER (ITC),MS. MARIA MARCHAND,619-964-7644
47,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,,BOYCE CENTER/9TH AVENUE,2019,819 WEST 9TH AVE,ESCONDIDO,92025,PRESCHOOL AGE CENTER (CCC),MS. LISA BURKE,760-745-9215
47,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,,CAL-SAFE ESCONDIDO EARLY CHILDHOOD EDUCATION CTR,2019,2200 GLENRIDGE ROAD,ESCONDIDO,92027,"INFANT/TODDLER (ITC), STATE PRE SCHOOL CENTER (SPS)",MS. AURORA VELASCO,760-291-6064
47,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,,CLOTHIER CENTER/LINCOLN AVENUE,2019,613 E LINCOLN AVE,ESCONDIDO,92027,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MS. RUTH HEWITT,760-839-9330
47,ESCONDIDO COMMUNITY CHILD DEVELOPMENT CTR,,ECCDC RENU HOPE FOUNDATION,2019,1300 NORTH ESCONDIDO BOULEVARD,ESCONDIDO,92026,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MS. PAMELA TANKSLEY,760-740-9444
511,ESCONDIDO UNION,91,BERNARDO ELEMENTARY,2019,1122 MOUNTAIN HEIGHTS DRIVE.,ESCONDIDO,92029,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,196,CENTRAL ELEMENTARY,2019,122 WEST 4TH AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,197,CENTRAL ELEMENTARY,2019,122 WEST 4TH AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,198,CENTRAL ELEMENTARY,2019,122 WEST 4TH AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,199,CENTRAL ELEMENTARY,2019,122 WEST 4TH AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,267,CONWAY ELEMENTARY,2019,1325 CONWAY DRIVE,ESCONDIDO,92027,AT RISK SITE (ATR),DIR. GAIL GOUSHA,760-644-3506
511,ESCONDIDO UNION,300,DEL DIOS ACADEMY OF ARTS AND SCIENCES,2019,1400 WEST 9TH AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. TRACEY BUDGE,760-708-6290
511,ESCONDIDO UNION,388,FARR AVENUE ELEMENTARY,2019,933 FARR AVENUE,ESCONDIDO,92026,AT RISK SITE (ATR),MRS. THERESA ADCOCK,760-801-3431
511,ESCONDIDO UNION,391,FELICITA ELEMENTARY,2019,737 W. 13TH AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,422,GLEN VIEW ELEMENTARY,2019,2201 E. MISSION AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. JUDI REYNOLDS,760-802-6268
511,ESCONDIDO UNION,472,HIDDEN VALLEY MIDDLE,2019,2700 REED ROAD,ESCONDIDO,92028,AT RISK SITE (ATR),MRS. JUDI REYNOLDS,760-212-0710
511,ESCONDIDO UNION,577,JUNIPER ELEMENTARY,2019,3115 LAS PALMAS AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. PAM CHERESKIN,760-803-0117
511,ESCONDIDO UNION,610,L. R. GREEN ELEMENTARY,2019,3115 LAS PALMAS AVE.,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,664,LINCOLN ELEMENTARY,2019,1029 NORTH BROADWAY,ESCONDIDO,92026,AT RISK SITE (ATR),MRS. PAM CHERESKIN,760-802-6270
511,ESCONDIDO UNION,746,MILLER ELEMENTARY,2019,1975 MILLER AVE.,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,747,MILLER ELEMENTARY,2019,1975 MILLER AVE.,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. KIM SEGURA,760-708-6157
511,ESCONDIDO UNION,759,MISSION MIDDLE,2019,939 EAST MISSION AVENUE,ESCONDIDO,92025,AT RISK SITE (ATR),MRS. TRACEY BUDGE,760-708-6290
511,ESCONDIDO UNION,873,NORTH BROADWAY ELEMENTARY,2019,2301 NORTH BROADWAY,ESCONDIDO,92026,AT RISK SITE (ATR),MRS. TRACEY BUDGE,760-708-6290
511,ESCONDIDO UNION,895,OAK HILL ELEMENTARY,2019,1820 OAK HILL DRIVE,ESCONDIDO,92027,AT RISK SITE (ATR),MRS. PAM CHERESKIN,760-803-0117
511,ESCONDIDO UNION,917,ORANGE GLEN ELEMENTARY,2019,2861 E. VALLEY PARKWAY,ESCONDIDO,92027,AT RISK SITE (ATR),MRS. JUDI REYNOLDS,760-802-6268
511,ESCONDIDO UNION,974,PIONEER ELEMENTARY,2019,980 N. ASH STREET,ESCONDIDO,92027,AT RISK SITE (ATR),MRS. CHRISTINE RITCHIE,760-432-2102
511,ESCONDIDO UNION,1015,REIDY CREEK ELEMENTARY,2019,2869 NORTH BROADWAY,ESCONDIDO,92026,AT RISK SITE (ATR),MRS. TRACEY BUDGE,760-708-6290
511,ESCONDIDO UNION,1022,RINCON MIDDLE,2019,925 LEHNER AVENUE,ESCONDIDO,92026,AT RISK SITE (ATR),MRS. JUDI REYNOLDS,760-802-6268
511,ESCONDIDO UNION,1028,ROCK SPRINGS ELEMENTARY,2019,1155 DEODAR STREET,ESCONDIDO,92026,AT RISK SITE (ATR),MRS. THERESA ADCOCK,760-801-3431
511,ESCONDIDO UNION,1040,ROSE ELEMENTARY,2019,906 N. ROSE STREET,ESCONDIDO,92027,AT RISK SITE (ATR),MRS. JUDI REYNOLDS,760-802-6268
49,FALLBROOK CHILD DEVELOP CENTER,,FALLBROOK CHILD DEV CENTER,2019,320 NORTH IOWA ST,FALLBROOK,92028,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MS. REVA REECE,760-728-5402
50,FEEDING AMERICA SAN DIEGO,,A REASON TO SURVIVE,2019,200 E. 12TH ST.,NATIONAL CITY,91950,AT RISK SITE (ATR),MR. ALBERT SONGALIA,619-297-2787
50,FEEDING AMERICA SAN DIEGO,,LA MAESTRA CENTER FOR YOUTH ADVANCEMENT,2019,4185 FAIRMOUNT AVE,SAN DIEGO,92105,AT RISK SITE (ATR),MR. NORMAN PARAISO,619-307-3181
50,FEEDING AMERICA SAN DIEGO,,OCEAN DISCOVERY INSTITUTE,2019,4255 THORN ST.,SAN DIEGO,92105,AT RISK SITE (ATR),DR. SHERI GLOWINSKI,619-795-8365
50,FEEDING AMERICA SAN DIEGO,,PRO KIDS OCEANSIDE,2019,821 DOUGLAS DR,OCEANSIDE,92058,AT RISK SITE (ATR),MS. KATIE LYNCH,760-547-8566
50,FEEDING AMERICA SAN DIEGO,,PSCDC - ESTRELLA DEL MERCADO,2019,1985 NATIONAL AVE,SAN DIEGO,92113,AT RISK SITE (ATR),MR. DIEGO ESPINOZA,619-882-7394
53,GEORGE G GLENNER ALZHEIMERS FM CTR INC,,G GLENNER F/CENTER ENCINITAS,2019,335 SAXONY ROAD,ENCINITAS,92024,ADULT DAY HEALTH (ADH),SHEILA ARGEANTON,760-635-1895
53,GEORGE G GLENNER ALZHEIMERS FM CTR INC,,GEORGE G GLENNER ALZ/FAM CNTR,2019,280 SAYLOR DR,CHULA VISTA,91910,ADULT DAY HEALTH (ADH),BERNICE MOLINA,619-420-1703
53,GEORGE G GLENNER ALZHEIMERS FM CTR INC,,GGGAFC - SAN DIEGO,2019,3686 FOURTH AVE,SAN DIEGO,92103-4106,ADULT DAY CARE (ADC),MARGE GALANTE,619-543-4704
54,GIGGLES & SMILES CHILD CARE CENTER,,GIGGLES & SMILES CCC,2019,11316 WOODSIDE AVE NORTH,SANTEE,92071,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MRS. BROOKE GONZALES,619-258-5437
56,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT,,CUYAMACA CHILD DEVELOPMENT CTR,2019,900 RANCHO SAN DIEGO PARKWAY,EL CAJON,92019,PRESCHOOL AGE CENTER (CCC),MS. MELANIE ROBERTS,619-660-4660
56,GROSSMONT CUYAMACA COMMUNITY COLLEGE DISTRICT,,GROSSMONT COLLEGE CDC,2019,8800 GROSSMONT COLLEGE DR,EL CAJON,92020,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MS. MAURA MERIHAN,619-644-7716
57,GSCA INC,,ALPINE CHILDREN'S ACADEMY INC,2019,2403 ALPINE BLVD,ALPINE,91901,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",MR. HUNAN ARSHAKIAN,619-445-5462
57,GSCA INC,,GROW SMART ACADEMY,2019,6261 JACKSON DRIVE,SAN DIEGO,92119,PRESCHOOL AGE CENTER (CCC),MR. HUNAN ARSHAKIAN,619-464-0305
57,GSCA INC,,GROW SMART CHILDRENS ACADEMY,2019,6271 JACKSON DRIVE,SAN DIEGO,92119,"PRESCHOOL AGE CENTER (CCC), SCHOOL AGE CENTER (SAC)",ANAHIT ANTONYAN,619-464-0305
57,GSCA INC,,GROW SMART CHILDREN'S ACADEMY-SPRING VALLEY CENTER,2019,8735 JAMACHA BLVD,SPRING VALLEY,91977,PRESCHOOL AGE CENTER (CCC),MR. HUNAN ARSHAKIAN,619-479-7577
57,GSCA INC,,SAN DIEGO LITTLE ANGELS ACADEMY,2019,3078 L STREET,SAN DIEGO,92102,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MR. HUNAN ARSHAKIAN,619-458-9553
59,HAGAR & SHRYOCK,,A CREATIVE BEGINNING FALLBROOK,2019,409 E. FALLBROOK ST,FALLBROOK,92028,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MS. ROSEMARY PADILLA,760-728-7600
546,HEALTHRIGHT 360,,DISCOVERY CHILD DEVELOPMENT CENTER,2019,950 N. FIG STREET,ESCONDIDO,92026,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MRS. KAREN KOBZEFF,760-317-9021
63,HEAVEN'S WINDOWS,102,BLESSED SACRAMENT PARISH SCHOOL,2019,4551 56TH STREET,SAN DIEGO,92115,AT RISK SITE (ATR),MS. ABIGAL AQUILARA,619-201-3769
63,HEAVEN'S WINDOWS,,CAMPO EDUCATIONAL CENTER & CHILDCARE,2019,36190 CHURCH ROAD,CAMPO,91906,AT RISK SITE (ATR),MRS. DEBORA CUERO,619-478-5583
63,HEAVEN'S WINDOWS,228,CHULA VISTA PRESBYTERIAN PRESCHOOL,2019,940 HILLTOP DRIVE,CHULA VISTA,91911,AT RISK SITE (ATR),MRS. ALEXIS INGRAM,619-426-2292
63,HEAVEN'S WINDOWS,260,COMMUNITY CONGREGATIONAL PRESCHOOL,2019,276 F STREET,CHULA VISTA,91911,AT RISK SITE (ATR),MRS. KIM APPLEGET,619-420-2046
63,HEAVEN'S WINDOWS,634,LAKESIDE TEEN CENTER,2019,9911 VINE STREET,LAKESIDE,92040,AT RISK SITE (ATR),MS. ASHLEY WESTBROOK,619-443-4169
63,HEAVEN'S WINDOWS,648,LEMON GROVE LIBRARY-SAN DIEGO COUNTY LIBRARY,2019,3001 SCHOOL LANE,LEMON GROVE,91945,AT RISK SITE (ATR),MRS. ELIZABETH VAGANI,619-463-9810
63,HEAVEN'S WINDOWS,741,METRO VILLAS APARTMENTS,2019,4071 39TH STREET,SAN DIEGO,92105,AT RISK SITE (ATR),MRS. LETICIA LEAL,619-961-1062
63,HEAVEN'S WINDOWS,,PROJECT ACESS,2019,378 S. MEADOWBROOK DRIVE,SAN DIEGO,92114,AT RISK SITE (ATR),MR. ALEX GARCIA,619-479-9594
63,HEAVEN'S WINDOWS,1012,REFLECTIONS,2019,8374 HERCULES STREET,LA MESA,91942,AT RISK SITE (ATR),MRS. DONNA MCMANUS,619-667-6891
63,HEAVEN'S WINDOWS,1165,SPRING VALLEY REC CLUB,2019,838 KEMPTON STREET,SPRING VALLEY,91977,AT RISK SITE (ATR),MR. KEVIN PAYTON,858-334-8482
64,HIGHER LEARNING ACADEMY INC,,HIGHER LEARNING ACADEMY,2019,"9467 JAMACHA BOULEVARD, #7",SPRING VALLEY,91977,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",DR. MAURICE AGNES,619-606-0618
66,HORIZONS ADHC CENTER INC,,HORIZONS ADHC CENTER,2019,1035 S. HARBISON AVE.,NATIONAL CITY,91950-3919,ADULT DAY HEALTH (ADH),MS. KIMBERLY ZIMMERMAN,619-474-1822
549,INGLEWOOD COMMUNITY ADHC INC,,MAGNOLIA ADULT DAY HEALTH CARE CENTER,2019,490 N. MAGNOLIA AVENUE,EL CAJON,92020,ADULT DAY CARE (ADC),MRS. TATIANA PAEZ,619-444-1522
69,J GELT CORPORATION CASA PACIFICA ADHC,,CASA PACIFICA ADHC CENTER,2019,1424 30TH ST SUITE C,SAN DIEGO,92154,ADULT DAY HEALTH (ADH),LUBA VAISMAN,619-424-8181
517,JULIAN UNION ELEMENTARY,574,JULIAN ELEMENTARY,2019,"1704 CAPE HORN DR., P.O BOX 337",JULIAN,92036,AT RISK SITE (ATR),TRISH ROTT,760-765-0661
551,KINDERCARE EDUCATION LLC,,KIN CARE LRN CTR/VIA MERCADO,2019,3655 VIA MERCADO,LA MESA,91941,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",MRS. DEBBIE CHAVEZ,619-670-9388
551,KINDERCARE EDUCATION LLC,,KINDERCARE LEARNING CENTER #300897,2019,9735 CUYAMACA STREET,SANTEE,92071,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",MARITZA RENTERIA,619-562-3423
551,KINDERCARE EDUCATION LLC,,KINDERCARE LEARNING CENTER JAMACHA,2019,1470 JAMACHA RD,EL CAJON,92020,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",MEGAN FIEGE,619-588-5959
551,KINDERCARE EDUCATION LLC,,KINDERCARE LEARNING CENTER MORENO VALLEY,2019,11961 PERRIS BLVD,MORENO VALLEY,92557,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",THERESA SALLEY,909-243-6558
551,KINDERCARE EDUCATION LLC,,KINDERCARE LEARNING CENTER OCEANSIDE,2019,�3536 COLLEGE BLVD,OCEANSIDE,92054,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",LETISIA FORD,760-940-2008
551,KINDERCARE EDUCATION LLC,,KINDERCARE LEARNING CENTER SPRING VALLEY,2019,�10130 ROTHGARD ROAD,SPRING VALLEY,91977,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)",RENAE STANSBERRY,619-670-6566
553,KITCHENS FOR GOOD,,BORDERVIEW YMCA,2019,3601 AREY DR,SAN DIEGO,92154,AT RISK SITE (ATR),GABY MILLAN,619-428-9622
553,KITCHENS FOR GOOD,,MOUNTAIN VIEW RECREATION CENTER,2019,641 S. BOUNDARY ST,SAN DIEGO,92113,AT RISK SITE (ATR),JUAN LIZARRAGA,619-527-3417
519,LA MESA-SPRING VALLEY,1163,SPRING VALLEY LIBRARY,2019,836 KEMPTON STREET,SPRING VALLEY,91977,AT RISK SITE (ATR),MS. JODY DE LA PENA,619-463-3006
554,LA PETITE ACADEMY INC,,LA PETITE ACADEMY,2019,798 EAST J STREET,CHULA VISTA,91910,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",KELLY MASSEY,619-421-0966
555,LEAPS AND BOUNDS LLC,,LEAPS AND BOUNDS ESCONDIDO CA,2019,270 W CREST STREET,ESCONDIDO,92025,"PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)",MRS. SARAH KORNIJCZUK,760-480-9787
75,LIFEBRIDGE CHURCH,,LIFEBRIDGE PRESCHOOL & DAYCARE CENTER,2019,17645 W. BERNARDO DRIVE,SAN DIEGO,92127,PRESCHOOL AGE CENTER (CCC),CHRISTINA HILL,858-485-5933
76,LINERS CORP,,HOPE ADHC CENTER,2019,11239 CAMINO RUIZ #A,SAN DIEGO,92126,ADULT DAY HEALTH (ADH),MS. RACHEL CHIANG,858-653-5916
78,LOGAN HEIGHTS COMM DEV CORP,,FUTURE ACHIEVERS PRESCHOOL,2019,3040 IMPERIAL AVENUE,SAN DIEGO,92102,PRESCHOOL AGE CENTER (CCC),MRS. VIVIANA RAMIREZ,619-858-0563
79,LOVING CARE ADHC LIMITED,,LOVING CARE ADHC,2019,2565 CAMINO DEL RIO SOUTH #201,SAN DIEGO,92108,ADULT DAY HEALTH (ADH),YELENA FROLOVA,619-718-9777
